fecha,1111,1112,1113,1114,1119,1121,1123,1124,1125,1129,1132,1133,1141,1151,1152,2111,2121,2122,2123,3111,3112,3113,3114,3115,3116,3117,3118,3119,3121,3122,3131,3132,3133,3141,3149,3151,3152,3159,3161,3162,3169,3211,3212,3219,3221,3222,3231,3241,3251,3252,3253,3254,3255,3256,3259,3261,3262,3271,3272,3273,3274,3279,3311,3312,3313,3314,3315,3321,3322,3323,3324,3325,3326,3327,3329,3331,3332,3333,3334,3335,3336,3339,3341,3342,3343,3344,3345,3346,3351,3352,3353,3359,3361,3362,3363,3364,3365,3366,3369,3371,3372,3379,3391,3399,9100,9300,9800,9900
2017-03-01,0.000000,0.000001,0.000004,0.000000,0.000000,0.000000,,,0.000000,0.000000,0.000000,0.000000,0.000000,,,0.000096,0.000000,0.000000,0.000000,0.000000,0.000028,0.000015,0.000030,0.008555,0.000000,0.000000,0.000000,0.000130,0.000000,0.010142,0.000084,0.001642,0.001900,0.007191,0.003414,0.000724,0.005556,0.006104,0.004477,0.001936,0.000591,0.000000,0.000000,0.002110,0.000000,0.001622,0.000005,0.000113,0.003774,0.000635,0.023044,0.000000,0.004146,0.000255,0.000822,0.005678,0.001507,0.000449,0.001537,0.000000,0.000000,0.000841,0.000011,0.000000,0.000175,0.000120,0.000304,0.001050,0.000636,0.000444,0.000993,0.007488,0.000341,0.005202,0.004606,0.000366,0.000381,0.005373,0.000543,0.008120,0.002763,0.000594,0.000000,0.000183,0.001146,0.000965,0.000956,0.000000,0.005352,0.000453,0.004057,0.003464,0.000006,0.001375,0.002059,0.000162,0.000762,0.000044,0.000368,0.000025,0.000000,0.004657,0.000401,0.002800,0.000000,0.000075,0.000000,0.000000
2017-04-01,0.000048,0.000000,0.000000,0.000001,0.000000,0.000000,,,0.000000,0.000000,0.000000,0.000000,0.000000,,,0.000113,0.000000,0.000000,0.000000,0.000000,0.000034,0.000031,0.000063,0.006464,0.000000,0.000000,0.000000,0.000142,0.000000,0.007859,0.000131,0.001603,0.001598,0.007767,0.003982,0.001816,0.005558,0.005405,0.004877,0.002247,0.000276,0.000000,0.000353,0.002210,0.000000,0.001585,0.000006,0.000234,0.003872,0.000561,0.022251,0.000010,0.003092,0.000204,0.000475,0.005547,0.001589,0.000367,0.001162,0.000011,0.000000,0.000817,0.000000,0.000003,0.000452,0.000184,0.000304,0.000690,0.000856,0.000632,0.000691,0.007475,0.000430,0.004135,0.004238,0.000390,0.000415,0.004744,0.000452,0.012236,0.002550,0.000581,0.000000,0.000147,0.001200,0.000763,0.001105,0.000000,0.005156,0.000190,0.003652,0.003552,0.000008,0.001182,0.002039,0.000189,0.000489,0.000055,0.000242,0.000036,0.000000,0.005322,0.000409,0.002978,0.000001,0.000451,0.000000,0.000708
2017-05-01,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,0.000000,0.000000,0.000000,0.000000,0.000000,,,0.000073,0.000000,0.000000,0.000004,0.000000,0.000079,0.000025,0.000042,0.003721,0.000000,0.000000,0.000000,0.000240,0.000001,0.009319,0.000418,0.001781,0.001375,0.005397,0.003220,0.002028,0.006737,0.007732,0.001605,0.002814,0.000347,0.000000,0.000000,0.002072,0.000000,0.001502,0.000003,0.000747,0.004225,0.000710,0.004656,0.000012,0.003655,0.000167,0.000806,0.005206,0.001404,0.000217,0.000880,0.000000,0.000000,0.000556,0.000000,0.000000,0.000161,0.000177,0.000531,0.000209,0.000973,0.000293,0.000461,0.007005,0.000311,0.004206,0.003940,0.000333,0.000741,0.003428,0.000474,0.017495,0.002527,0.000578,0.000000,0.000183,0.001005,0.000788,0.001083,0.000000,0.004994,0.000094,0.003465,0.003434,0.000003,0.001148,0.001848,0.000084,0.000195,0.000171,0.000474,0.000016,0.000000,0.005195,0.000379,0.002682,0.000000,0.000168,0.000000,0.000000
2017-06-01,0.000000,0.000000,0.000000,0.000000,0.000000,0.000002,,,0.000000,0.000000,0.000000,0.000000,0.000000,,,0.000133,,0.000000,0.000000,0.000546,0.000097,0.000019,0.000009,0.004051,0.000005,0.000000,0.000000,0.000197,0.000001,0.010237,0.000187,0.001872,0.001947,0.005556,0.003956,0.001187,0.006496,0.004190,0.002306,0.002372,0.000532,0.000000,0.000539,0.002209,0.000001,0.001619,0.000004,0.000003,0.004230,0.001060,0.010235,0.000000,0.006292,0.000684,0.001212,0.004496,0.001422,0.000359,0.001066,0.000000,0.000000,0.000794,0.000000,0.000000,0.000102,0.000186,0.000379,0.000128,0.001079,0.000366,0.000443,0.006707,0.000302,0.004472,0.004029,0.000390,0.000761,0.003360,0.000439,0.006433,0.002317,0.000573,0.000000,0.000125,0.001017,0.000962,0.000863,0.000000,0.004872,0.000168,0.003527,0.003405,0.000004,0.001271,0.001683,0.000117,0.000367,0.000116,0.000267,0.000038,0.000000,0.004849,0.000329,0.002238,0.000000,0.000281,0.000000,0.000000
2017-07-01,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,0.000000,0.000000,0.000000,0.000000,0.000000,,,0.000187,,0.000000,0.000000,0.000000,0.000039,0.000074,0.000066,0.001283,0.000005,0.000000,0.000000,0.000134,0.000001,0.008335,0.000344,0.001411,0.001796,0.007730,0.003545,0.002172,0.006384,0.007265,0.000987,0.001615,0.000463,0.000000,0.000040,0.001531,0.000000,0.001481,0.000000,0.000531,0.003149,0.000759,0.001702,0.000000,0.003094,0.000829,0.000723,0.004446,0.001258,0.000249,0.001075,0.000000,0.000000,0.000536,0.000000,0.000000,0.000275,0.000084,0.000411,0.000167,0.001055,0.000412,0.000478,0.007207,0.000441,0.003650,0.004471,0.000301,0.000530,0.002326,0.000453,0.003956,0.002713,0.000535,0.000000,0.000109,0.000778,0.000758,0.000823,0.000000,0.004225,0.000233,0.003172,0.002881,0.000005,0.001328,0.001699,0.000054,0.000574,0.000324,0.000203,0.000014,0.000000,0.005208,0.000372,0.002050,0.000000,0.000329,0.000000,0.000000
2017-08-01,0.000000,0.000000,0.000006,0.000000,0.000000,0.000000,,,0.000000,0.000168,0.000000,0.000000,0.000004,,,0.000253,,0.000000,0.000000,0.000000,0.000054,0.000025,0.000029,0.001439,0.000010,0.000000,0.000000,0.000101,0.000000,0.007704,0.002812,0.003604,0.002031,0.009726,0.004088,0.000711,0.011249,0.007350,0.002993,0.001717,0.000409,0.000000,0.000000,0.001357,0.000000,0.001330,0.000004,0.000420,0.002934,0.001889,0.003720,0.000008,0.002600,0.000859,0.000875,0.004993,0.001157,0.000294,0.001290,0.000029,0.000000,0.000537,0.000000,0.000000,0.000087,0.000146,0.000392,0.000138,0.001196,0.000431,0.000331,0.006129,0.000683,0.003021,0.004391,0.000729,0.000621,0.002625,0.000310,0.006106,0.002099,0.000622,0.000000,0.000091,0.000717,0.000754,0.000754,0.000000,0.004795,0.000221,0.003379,0.003021,0.000112,0.001041,0.001710,0.000219,0.000226,0.000223,0.000207,0.000025,0.000000,0.005016,0.000365,0.002061,0.000000,0.000095,0.000000,0.007168
2017-09-01,0.000000,0.000002,0.000001,0.000000,0.000000,0.000000,,,0.000000,0.000000,0.000000,0.000000,0.000000,,,0.000294,0.000000,0.000000,0.000000,0.000133,0.000009,0.000013,0.000066,0.000071,0.000005,0.000000,0.000000,0.000097,0.000000,0.005920,0.000430,0.003420,0.002647,0.009303,0.003703,0.000471,0.009966,0.006438,0.001159,0.001390,0.000329,0.000000,0.000000,0.001807,0.000000,0.001180,0.000005,0.000056,0.003063,0.001414,0.002228,0.000000,0.004071,0.001293,0.000274,0.005768,0.001220,0.000294,0.000950,0.000061,0.000000,0.000640,0.000000,0.000000,0.000216,0.000065,0.000542,0.000087,0.001763,0.000379,0.001126,0.005730,0.000834,0.003675,0.004549,0.000883,0.000927,0.003362,0.000456,0.004503,0.002097,0.000516,0.000000,0.000135,0.000503,0.000769,0.000747,0.000000,0.004977,0.000273,0.003518,0.003080,0.000042,0.001685,0.001686,0.000088,0.000407,0.000279,0.000210,0.000052,0.000000,0.005236,0.000371,0.002055,0.000000,0.000083,0.000000,0.000000
2017-10-01,0.000000,0.000000,0.000000,0.000001,0.000000,0.000003,,,0.000000,0.000000,0.000000,0.000000,0.000000,,,0.000103,0.000000,0.000000,0.000000,0.000000,0.000058,0.000052,0.000064,0.000564,0.000000,0.000000,0.000000,0.000182,0.000000,0.012787,0.000546,0.003101,0.002635,0.008475,0.003812,0.002814,0.010474,0.006144,0.001302,0.001664,0.000593,0.000000,0.000000,0.001701,0.000000,0.001172,0.000004,0.000186,0.003543,0.001459,0.004464,0.000043,0.002845,0.001655,0.000209,0.005212,0.001017,0.000240,0.000866,0.000000,0.000000,0.000703,0.000000,0.000000,0.000340,0.000081,0.000308,0.000123,0.001004,0.000369,0.000799,0.005424,0.000626,0.002477,0.004938,0.000883,0.000706,0.002671,0.000440,0.008891,0.001980,0.000521,0.000000,0.000113,0.000517,0.000751,0.000867,0.000000,0.004088,0.000222,0.003694,0.002847,0.000009,0.000744,0.001643,0.000084,0.000336,0.000155,0.000201,0.000065,0.000000,0.005251,0.000357,0.002134,0.000000,0.000312,0.000000,0.000058
2017-11-01,0.000000,0.000000,0.000000,0.000000,0.000000,0.000002,,,0.000000,0.000000,0.000000,0.000000,0.000000,,,0.000111,,0.000000,0.000000,0.000000,0.000088,0.000027,0.000119,0.000345,0.000000,0.000000,0.000000,0.000383,0.000000,0.007951,0.000123,0.003095,0.004568,0.007726,0.004174,0.002581,0.011254,0.010532,0.001746,0.002521,0.000415,0.000000,0.000000,0.002366,0.000000,0.001207,0.000004,0.000097,0.003018,0.000465,0.006722,0.000000,0.003298,0.001123,0.000274,0.005108,0.000991,0.000358,0.000690,0.000000,0.000000,0.000448,0.000000,0.000000,0.000267,0.000052,0.000299,0.000045,0.001229,0.000545,0.000490,0.006010,0.000740,0.002687,0.004323,0.000776,0.000806,0.002468,0.000365,0.008447,0.001906,0.000513,0.000000,0.000106,0.000525,0.000599,0.000919,0.000000,0.004898,0.000457,0.003679,0.003044,0.000032,0.001629,0.001677,0.000126,0.000273,0.000098,0.000213,0.000040,0.000000,0.005799,0.000296,0.002086,0.000000,0.000683,0.000000,0.000515
2017-12-01,0.000013,0.000002,0.000000,0.000000,0.000000,0.000004,,,0.000000,0.000000,0.000000,0.000000,0.000000,,,0.000225,,0.000000,0.000000,0.000000,0.000054,0.000021,0.000103,0.000000,0.000009,0.000000,0.000003,0.000268,0.000000,0.005115,0.000426,0.004719,0.004840,0.008153,0.004268,0.002418,0.012377,0.008358,0.001889,0.001965,0.000295,0.000000,0.000000,0.001422,0.000000,0.001192,0.000005,0.000114,0.002875,0.000437,0.003534,0.000000,0.003031,0.000545,0.000301,0.005161,0.001149,0.000330,0.000740,0.000015,0.000000,0.000521,0.000000,0.000000,0.000395,0.000047,0.000505,0.000079,0.001360,0.000363,0.000501,0.006159,0.000789,0.003552,0.004585,0.000744,0.000958,0.004827,0.000638,0.005036,0.001996,0.000478,0.000000,0.000117,0.000685,0.000639,0.000976,0.000000,0.004367,0.000713,0.003886,0.002648,0.000010,0.001390,0.001801,0.000132,0.000336,0.000075,0.000163,0.000047,0.000000,0.006097,0.000306,0.002877,0.000000,0.000213,0.000000,0.000008
2018-01-01,0.000000,0.000002,0.000000,0.000000,0.000000,0.000000,,,0.000000,0.000000,0.000000,0.000000,0.000000,,,0.000120,0.000000,0.000000,0.000000,0.000000,0.000015,0.000068,0.000088,0.000000,0.000000,0.000000,0.000005,0.000146,0.000000,0.007020,0.000112,0.002590,0.004668,0.012820,0.005431,0.002274,0.006835,0.007333,0.003492,0.003334,0.000927,0.000000,0.000145,0.001884,0.000001,0.002118,0.000000,0.000411,0.002794,0.000426,0.020574,0.000006,0.003516,0.000175,0.000175,0.004854,0.003088,0.000157,0.001097,0.000000,0.000000,0.000816,0.000000,0.000000,0.000513,0.000075,0.000655,0.000081,0.001761,0.000376,0.000319,0.007721,0.001920,0.003698,0.005600,0.000554,0.001674,0.003010,0.000495,0.004203,0.002918,0.000679,0.000000,0.000169,0.001152,0.000737,0.001401,0.000000,0.006611,0.001155,0.006034,0.004139,0.000030,0.001913,0.003366,0.000048,0.000639,0.000076,0.000133,0.000034,0.000000,0.006574,0.000342,0.003005,0.000001,0.000057,0.000000,0.000191
2018-02-01,0.000000,0.000002,0.000005,0.000000,0.000000,0.000001,,,0.000000,0.000011,0.000000,0.000000,0.000000,,,0.000120,0.000000,0.000000,0.000000,0.000000,0.000142,0.000000,0.000049,0.000726,0.000005,0.000000,0.000000,0.000153,0.000000,0.006520,0.000614,0.002411,0.002167,0.010388,0.005600,0.001375,0.010555,0.007351,0.001725,0.001916,0.000916,0.000000,0.001222,0.001693,0.000000,0.002236,0.000000,0.000152,0.004245,0.000611,0.011456,0.000115,0.002574,0.000416,0.000296,0.004787,0.001541,0.000245,0.001214,0.000000,0.000000,0.000666,0.000000,0.000000,0.000258,0.000096,0.000355,0.000042,0.001769,0.000434,0.000441,0.006991,0.000978,0.003845,0.005546,0.000692,0.001957,0.002883,0.000303,0.004525,0.003389,0.000624,0.000000,0.000131,0.001118,0.000905,0.001026,0.000000,0.005428,0.000959,0.005120,0.003289,0.000022,0.001639,0.002229,0.000065,0.000522,0.000043,0.000216,0.000059,0.000000,0.005954,0.000422,0.002748,0.000000,0.000088,0.000000,0.000763
2018-03-01,0.000000,0.000005,0.000007,0.000000,0.000000,0.000001,,,0.000000,0.000000,0.000000,0.000000,0.000000,,,0.000137,0.000000,0.000000,0.000000,0.000000,0.000083,0.000002,0.000024,0.000001,0.000011,0.000000,0.000000,0.000208,0.000000,0.013044,0.000185,0.002304,0.003130,0.009488,0.005702,0.001573,0.020070,0.012719,0.002015,0.001868,0.001306,0.000000,0.000000,0.001876,0.000000,0.002191,0.000000,0.000647,0.002337,0.000764,0.007880,0.000032,0.004922,0.000184,0.000254,0.004617,0.001727,0.000435,0.001320,0.000000,0.000000,0.000977,0.000000,0.000000,0.000134,0.000217,0.000614,0.000049,0.001051,0.000418,0.000591,0.004995,0.000779,0.003850,0.005235,0.000738,0.001636,0.003248,0.000252,0.007488,0.002581,0.000674,0.000000,0.000130,0.001179,0.000850,0.000909,0.000000,0.004683,0.000829,0.004415,0.003161,0.000013,0.001334,0.002042,0.000100,0.000211,0.000014,0.000158,0.000074,0.000000,0.005724,0.000408,0.003125,0.000000,0.000009,0.000000,0.000000
2018-04-01,0.000001,0.000001,0.000016,0.000001,0.000000,0.000000,,,0.000000,0.000000,0.000000,0.000000,0.000000,,,0.000024,0.000000,0.000000,0.000000,0.000000,0.000012,0.000002,0.000033,0.000000,0.000014,0.000000,0.000000,0.000076,0.000000,0.001764,0.000403,0.004287,0.005131,0.009106,0.005342,0.001955,0.012908,0.010365,0.001449,0.001595,0.001491,0.000000,0.000227,0.001448,0.000000,0.001666,0.000000,0.000256,0.002458,0.000516,0.007864,0.000016,0.003128,0.000166,0.000199,0.004621,0.001762,0.000248,0.001269,0.000000,0.000000,0.000739,0.000004,0.000007,0.000092,0.000073,0.000426,0.000105,0.000995,0.000393,0.000459,0.005007,0.000474,0.004874,0.004691,0.000757,0.002449,0.002424,0.000254,0.005928,0.003033,0.000593,0.000000,0.000126,0.000868,0.001431,0.000987,0.000000,0.004031,0.000793,0.003909,0.003245,0.000018,0.001028,0.001949,0.000087,0.000288,0.000011,0.000130,0.000017,0.000000,0.006121,0.000396,0.002571,0.000000,0.000104,0.000000,0.000000
2018-05-01,0.000000,0.000000,0.000004,0.000000,0.000000,0.000000,,,0.000000,0.000098,0.000000,0.000000,0.000000,,,0.000055,0.000000,0.000000,0.000000,0.000000,0.000124,0.000009,0.000057,0.000000,0.000008,0.000000,0.000000,0.000230,0.000000,0.002355,0.000105,0.003339,0.003009,0.008943,0.005658,0.001906,0.010402,0.012409,0.001450,0.002246,0.001207,0.000000,0.000000,0.001477,0.000000,0.001562,0.000000,0.000062,0.002202,0.000545,0.008773,0.000032,0.004605,0.000087,0.000324,0.004581,0.001550,0.000191,0.001189,0.000000,0.000000,0.000762,0.000000,0.000000,0.000349,0.000074,0.001248,0.000034,0.001237,0.000539,0.000333,0.005330,0.000609,0.003399,0.004542,0.000713,0.001985,0.001530,0.000252,0.005068,0.003048,0.000621,0.000000,0.000102,0.000768,0.011849,0.001119,0.000000,0.004405,0.000625,0.003839,0.003136,0.000038,0.001160,0.001968,0.000076,0.000199,0.000038,0.000141,0.000031,0.000000,0.006697,0.000360,0.002585,0.000000,0.000058,0.000002,0.000060
2018-06-01,0.000000,0.000002,0.000001,0.000000,0.000000,0.000000,,,0.000000,0.000000,0.000000,0.000000,0.000000,,,0.000095,,0.000000,0.000000,0.000000,0.000164,0.000045,0.000042,0.000000,0.000008,0.000000,0.000000,0.000254,0.000000,0.003993,0.000073,0.004060,0.002882,0.009181,0.004415,0.001856,0.012325,0.008519,0.001215,0.001603,0.001340,0.000000,0.000000,0.001833,0.000000,0.001873,0.000000,0.000145,0.003931,0.000633,0.008012,0.000044,0.003216,0.000174,0.000052,0.004930,0.001483,0.000307,0.001316,0.000000,0.000000,0.000960,0.233046,0.148501,0.074861,0.000057,0.005766,0.000036,0.001616,0.000338,0.000165,0.004827,0.000773,0.002877,0.004833,0.000904,0.001920,0.002404,0.000394,0.005337,0.002323,0.000592,0.000000,0.000133,0.000786,0.009976,0.000928,0.000000,0.004520,0.000592,0.003970,0.003019,0.000001,0.000884,0.002003,0.000084,0.000426,0.000304,0.000711,0.000078,0.000000,0.006003,0.000364,0.002228,0.000000,0.000526,0.000000,0.000000
2018-07-01,0.000000,0.000000,0.000000,0.000020,0.000000,0.000003,,,0.000000,0.000000,0.000000,0.000000,0.000000,,,0.000116,,0.000000,0.000000,0.000623,0.000113,0.000032,0.000091,0.000000,0.000009,0.000000,0.000000,0.000288,0.000002,0.012007,0.000533,0.003710,0.002520,0.008298,0.004876,0.001319,0.007352,0.006097,0.000721,0.001294,0.001222,0.000000,0.000000,0.001460,0.000000,0.001268,0.000000,0.000002,0.001678,0.000533,0.010783,0.000018,0.004468,0.000238,0.000166,0.004848,0.001242,0.000191,0.001111,0.000000,0.000000,0.000652,0.192450,0.145398,0.075849,0.000054,0.005863,0.000143,0.001515,0.000275,0.000416,0.004286,0.000853,0.003518,0.004748,0.000426,0.002160,0.001850,0.000541,0.003744,0.002504,0.000647,0.000000,0.000056,0.000470,0.000660,0.000662,0.000000,0.003401,0.000419,0.003864,0.011303,0.000003,0.000928,0.002005,0.000068,0.000115,0.000322,0.000112,0.000054,0.000000,0.005683,0.000427,0.002017,0.000000,0.000091,0.000000,0.027638
2018-08-01,0.000000,0.000001,0.000000,0.000034,0.000000,0.000000,,,0.000000,0.000000,0.000032,0.000000,0.000000,,,0.000197,,0.000000,0.000000,0.000000,0.000226,0.000040,0.000047,0.000000,0.000005,0.000000,0.000000,0.000246,0.000000,0.005562,0.000117,0.004296,0.003063,0.008846,0.004853,0.001958,0.007263,0.006540,0.001359,0.000899,0.000882,0.000000,0.000000,0.001281,0.000000,0.001471,0.000000,0.000451,0.001963,0.000610,0.004776,0.000069,0.002725,0.000158,0.000193,0.004896,0.001436,0.000260,0.001110,0.000000,0.000000,0.000782,0.240313,0.147109,0.075076,0.000038,0.005109,0.000209,0.001398,0.000317,0.001205,0.004811,0.000974,0.006033,0.004812,0.000433,0.000659,0.002593,0.000479,0.004080,0.001848,0.000659,0.000000,0.000078,0.000446,0.000611,0.000677,0.000000,0.003800,0.000405,0.003924,0.008832,0.000007,0.001261,0.001995,0.000096,0.000326,0.000758,0.000127,0.000044,0.000000,0.004895,0.000441,0.001992,0.000002,0.000063,0.000034,0.000000
2018-09-01,0.000000,0.000001,0.000000,0.000000,0.000000,0.000000,,,0.000000,0.000000,0.000000,0.000000,0.000000,,,0.000157,,0.000000,0.000000,0.000000,0.000223,0.000029,0.000053,0.000000,0.000000,0.000000,0.000000,0.000191,0.000001,0.014957,0.000926,0.003864,0.004961,0.007550,0.005060,0.001774,0.007074,0.005535,0.000792,0.001254,0.000872,0.000000,0.000107,0.001211,0.000000,0.001495,0.000000,0.000073,0.001502,0.000666,0.000843,0.000006,0.003588,0.000274,0.000115,0.005875,0.001384,0.000187,0.000983,0.000000,0.000000,0.000771,0.214318,0.156178,0.077230,0.000051,0.007063,0.000258,0.001777,0.000484,0.000387,0.004693,0.000706,0.005518,0.004433,0.000672,0.002061,0.002901,0.000402,0.002965,0.001908,0.000665,0.000000,0.000089,0.000423,0.000558,0.000669,0.000000,0.003849,0.000244,0.004015,0.006491,0.000021,0.000748,0.002130,0.000130,0.000333,0.000525,0.000150,0.000033,0.000000,0.004581,0.000454,0.001799,0.000000,0.000070,0.000057,0.000588
2018-10-01,0.000000,0.000003,0.000000,0.000010,0.000000,0.000000,,,0.000000,0.000000,0.000000,0.000000,0.000000,,,0.000248,0.000000,0.000000,0.000000,0.000000,0.000247,0.000084,0.000099,0.000000,0.000010,0.000000,0.000000,0.000210,0.000001,0.011531,0.000712,0.004387,0.006224,0.008860,0.004649,0.001801,0.010189,0.007591,0.000503,0.003107,0.000677,0.000000,0.000022,0.002564,0.000000,0.001751,0.000000,0.000063,0.003807,0.000974,0.007629,0.000049,0.000699,0.000247,0.000375,0.005454,0.001309,0.000263,0.000894,0.000000,0.000000,0.000947,0.209083,0.139488,0.077651,0.000070,0.005267,0.001425,0.001649,0.000395,0.000359,0.003743,0.000629,0.004180,0.003906,0.000899,0.002388,0.002209,0.000333,0.006172,0.002372,0.000643,0.000000,0.000140,0.000373,0.000653,0.000695,0.000000,0.004477,0.000412,0.004248,0.003219,0.000022,0.000807,0.001906,0.000048,0.000379,0.000305,0.000097,0.000043,0.000000,0.004963,0.000399,0.001705,0.000003,0.000101,0.000040,0.001335
2018-11-01,0.000031,0.000001,0.000000,0.000000,0.000258,0.000000,,,0.000000,0.000000,0.000000,0.000000,0.000003,,,0.000308,,0.000000,0.000000,0.000013,0.000167,0.000092,0.000042,0.000000,0.000014,0.000000,0.000000,0.000232,0.000000,0.007218,0.000819,0.003230,0.007703,0.007547,0.004323,0.003718,0.008904,0.011181,0.001355,0.002340,0.000592,0.000000,0.000479,0.001984,0.000000,0.001826,0.000000,0.000223,0.002213,0.000798,0.001535,0.000045,0.000818,0.000265,0.000125,0.005311,0.001284,0.000157,0.001069,0.000000,0.000000,0.001006,0.222043,0.148183,0.073776,0.000031,0.005497,0.000290,0.001100,0.000460,0.000262,0.003181,0.000731,0.004225,0.004363,0.000692,0.002247,0.002835,0.000342,0.007527,0.002546,0.000707,0.000000,0.000139,0.000381,0.000567,0.000760,0.000000,0.004364,0.000438,0.004374,0.004044,0.000029,0.000749,0.001960,0.000080,0.000225,0.000246,0.000143,0.000127,0.000000,0.005058,0.000394,0.001824,0.000000,0.000198,0.000037,0.000000
2018-12-01,0.000000,0.000002,0.000003,0.000000,0.000000,0.000011,,,0.000000,0.000000,0.000000,0.000000,0.000000,,,0.000434,0.000000,0.000000,0.000003,0.000000,0.000311,0.000038,0.000053,0.000000,0.000000,0.000000,0.000001,0.000106,0.000000,0.007961,0.000710,0.003999,0.004917,0.008907,0.004744,0.002286,0.010387,0.017738,0.000336,0.002102,0.000945,0.000000,0.001303,0.001851,0.000000,0.001655,0.000000,0.000090,0.001396,0.000623,0.000244,0.000164,0.000491,0.000187,0.000131,0.005495,0.001427,0.000431,0.001061,0.000000,0.000000,0.000872,0.210426,0.142436,0.058355,0.000033,0.005147,0.000885,0.000911,0.000390,0.000311,0.003773,0.000873,0.005376,0.004722,0.000726,0.001136,0.002972,0.000309,0.008919,0.002793,0.000744,0.000000,0.000222,0.000489,0.000604,0.000865,0.000000,0.004794,0.000435,0.004661,0.002386,0.000002,0.001376,0.002115,0.000234,0.000560,0.000140,0.000205,0.000025,0.000000,0.004733,0.000464,0.001841,0.000000,0.000228,0.000063,0.000035
2019-01-01,0.000000,0.001143,0.000000,0.000000,0.000000,0.000000,,,0.000000,0.000000,0.000000,0.000000,0.000000,,,0.000388,0.000000,0.000000,0.000000,0.000000,0.000318,0.000039,0.000034,0.000000,0.000012,0.000000,0.000000,0.000164,0.000000,0.006394,0.001468,0.003702,0.004663,0.015693,0.010883,0.001616,0.005624,0.016464,0.000667,0.003099,0.000528,0.000000,0.011038,0.003159,0.000000,0.001948,0.000000,0.000176,0.002564,0.020480,0.002822,0.000107,0.000726,0.000258,0.000511,0.007194,0.002718,0.000502,0.001687,0.000000,0.000000,0.001404,0.198178,0.132737,0.070838,0.000062,0.003701,0.000993,0.001533,0.000443,0.000995,0.004612,0.004391,0.004187,0.006807,0.000584,0.001456,0.001712,0.000485,0.006559,0.007251,0.000762,0.000000,0.000201,0.000754,0.000801,0.000963,0.000000,0.005798,0.001307,0.007378,0.003011,0.000021,0.001323,0.004577,0.000207,0.000437,0.000260,0.000093,0.000061,0.000000,0.004551,0.000428,0.003830,0.000002,0.000405,0.000031,0.000017
2019-02-01,0.000000,0.001067,0.000000,0.000000,0.000000,0.000001,,,0.000000,0.000000,0.000042,0.000000,0.000048,,,0.000388,0.000000,0.000000,0.000003,0.000000,0.000065,0.000028,0.000048,0.000000,0.000000,0.000000,0.000035,0.000358,0.000021,0.007754,0.000332,0.003921,0.005233,0.012867,0.009067,0.002594,0.006424,0.011781,0.001063,0.001993,0.000579,0.000000,0.013373,0.002487,0.000000,0.002315,0.000000,0.000056,0.002184,0.015218,0.004106,0.000007,0.001171,0.000230,0.000504,0.006504,0.002507,0.000330,0.002024,0.000000,0.000000,0.000972,0.213388,0.129147,0.070447,0.000059,0.006279,0.000709,0.001263,0.000362,0.000378,0.004094,0.002048,0.004612,0.005728,0.000539,0.003232,0.002716,0.000633,0.005530,0.006331,0.000827,0.000000,0.000156,0.000715,0.000728,0.000886,0.000000,0.005957,0.000716,0.005684,0.002668,0.000030,0.001439,0.003230,0.000245,0.000297,0.000231,0.000280,0.000047,0.000000,0.004975,0.000396,0.002881,0.000000,0.000075,0.000011,0.000000
2019-03-01,0.000075,0.001096,0.000000,0.000002,0.000000,0.000003,,,0.000000,0.000000,0.000000,0.000000,0.000000,,,0.000348,0.000000,0.000000,0.000000,0.000000,0.000002,0.000021,0.000047,0.000000,0.000000,0.000000,0.000000,0.000310,0.000000,0.010824,0.000984,0.003606,0.002722,0.013224,0.006253,0.001644,0.010318,0.013524,0.001610,0.002354,0.000740,0.000000,0.015576,0.001456,0.000000,0.002126,0.000005,0.000128,0.001992,0.015989,0.003616,0.000075,0.000856,0.000434,0.000568,0.005796,0.002116,0.000308,0.001915,0.000004,0.000000,0.000715,0.198773,0.120528,0.064268,0.000090,0.002773,0.000713,0.001410,0.000616,0.002063,0.003929,0.001924,0.003426,0.005964,0.000570,0.001662,0.003482,0.001623,0.006273,0.003848,0.000548,0.000000,0.000161,0.000598,0.000835,0.000898,0.000000,0.005487,0.000791,0.005105,0.002771,0.000057,0.001530,0.002721,0.000221,0.000218,0.000312,0.000206,0.000054,0.000000,0.005040,0.000404,0.002839,0.000000,0.000212,0.000009,0.000000
