fecha,G321,G327,G331,G332,G333,G334,G335,G3361T3,G3364T9,G337,G339,G311A2,G313A4,G315A6,G322,G323,G324,G325,G326,G21,G2211A2,G2211,G2212,N213111,HITEK2,G3341,G3342,G3344,G3361,G3363,G211,G21112,G21113,N21113G,G21113PQ,G212,N2121,G2122,N21221,G21222,G21223,G2123,G213,G22111,G221111A4T8,N221111,N221114T8,N221112,N221113,G22112,N22112C,N22112M,N22112R,N2212C,N2212M,N2212R,N2212T,G311,G3111,G3112,G3113,G3114,G3115,G31151,N311511,N311512,N311513,N311514,N31152,G3116,G311611T3,N311611T3B,N311611T3P,N311611T3Z,N311615,N3118,G3119,G31192,G312,G3121,N31211,N31212,G3122,G313,G3131,G3132,G3133,G314,G3141,G31411,G3149,G315,G316,N3211,G3212A9,G3212,G321211A2,G321219,G3219,G32191,N32192,G32199,N321991,G3221,N32211,G32212,N32212P,N32213,G3222,N32221,G32222,G32223A9,G32411,N32411A,N32411D,N32411G,N32411R,G32411X,N32412A9,G3254,G325@4,G3251,G32511A9,G32512T8,G32512,G32513,G32518,N32518C,G3252,G32521,N325211,G325212,G32522,G3253,G3255T9,G3255A9,G3255,G32551,G3256,G3261,G3262,G32621,G32622A9,G3271A4A9,G3271A9,G3271,G32711,G32712,G3279,G3274,G3272,G327213,G3273,N32731,N32732T9,G3311A2,G3311A2Q,N3311A2R,G3311A2F,N3311A2B,N3311A2C,N3311A2D,N3311A2E,N3311A2Z,G3313A4,G3313,N331313P,N331314,N331315A8M,N331318E,G3314,G33141,G33141C,N33141N,G3315,N3321,N3322,N3323,G3325,N3326,G3327,N3328,G3329,G332991,G3331,G33311,G333111,G33312,N33313,G3332,G3333A9,G3334T6,G3334,G3335,G3336,G3343,G3345,G3352,G33521,G33522,G335@2,G3351,G3353,G3359,G33591,N33592,G33593T9,G336,G33611,G33611A,G33611T,G33612,G3362,G336212,N336213,G336214,G3364,G336411T3,G3365T9,N3365,G3366,N3369,N3371,G3372A9,N3391,N1133,G5131P,G51311P,G51312T9P,G33611B,G33611U
2007-11-01,113.6448,125.7989,117.3159,119.4799,115.4859,68.6728,118.3681,85.0483,101.1452,135.4910,111.8292,96.8201,149.0788,207.1746,115.3373,135.0385,95.5688,126.4880,107.1438,82.6395,101.6377,102.3388,96.9706,144.8607,47.2587,109.2333,70.6885,33.2623,90.8328,80.1509,58.1583,54.1295,67.2495,71.3175,50.9598,122.3815,152.1142,101.6632,112.7672,103.2254,91.9041,108.7893,183.8759,106.1906,54.5932,73.7427,23.8560,119.5690,103.8073,98.6256,91.6687,105.9105,101.8389,93.9404,80.0248,103.7005,84.7394,94.3474,93.1996,99.2729,89.6492,102.3030,96.3136,91.7148,108.3881,51.2124,80.4579,83.7887,136.3972,95.9996,99.8265,106.7198,89.9819,131.0286,90.9581,103.4761,81.6797,67.8154,104.9012,90.4162,119.0991,88.7960,131.9768,149.0995,149.7073,147.5758,152.6639,149.0625,165.3103,154.4522,129.4437,235.4395,139.4497,97.8946,118.0041,113.6023,120.6645,114.2431,120.5320,131.7376,95.1842,118.2901,177.9504,120.0819,90.2781,143.7295,138.6021,98.2506,110.7392,104.9409,113.4426,121.6419,93.5689,92.2436,92.0890,86.5564,135.5314,117.5159,107.8668,135.1759,121.8285,127.2252,119.2055,146.1784,153.3083,132.4671,148.1173,125.5899,119.5854,117.9929,117.7249,120.4319,132.6800,101.9810,123.6936,112.3226,103.5115,109.4529,133.2530,105.5296,115.2553,122.5881,109.8111,113.2379,111.6099,122.2540,134.8892,116.9473,108.2431,122.8224,107.9257,120.8918,142.9390,151.5755,140.4633,124.9221,164.8827,122.4090,125.8538,101.3004,99.9068,249.5737,120.9632,133.2557,104.8289,96.3273,224.1631,92.0517,93.6587,79.1146,109.2702,97.7261,90.6160,101.7673,120.9444,115.4741,125.7969,116.8917,136.4632,125.0251,109.6153,126.2821,131.9427,158.0821,134.4468,115.8254,115.9383,139.8605,163.8297,125.2465,106.7429,110.2789,113.6665,99.8062,117.1188,198.5693,100.8581,113.0755,111.6482,113.4105,119.6885,113.7039,131.2455,113.5296,116.3600,137.2225,104.4629,92.2761,89.6285,97.0427,88.2807,92.8493,86.1641,65.3559,116.6411,76.0214,99.4459,98.6111,107.5425,115.9580,98.6914,130.9130,148.2277,122.5938,99.8783,93.1502,181.5406,197.6040,174.3539,103.0189,108.6953
2007-12-01,113.8616,121.9844,119.0134,119.1346,115.3732,70.0984,119.4204,85.1452,101.0413,133.6781,113.0094,96.7463,147.9018,208.6765,117.5078,133.4032,95.4830,126.3957,105.9719,83.3155,99.6324,99.9622,97.5310,147.0488,48.7299,111.8029,72.6544,34.4632,91.4423,79.0348,58.2870,54.2833,67.3573,71.4903,50.6518,125.9009,151.0149,102.1473,119.8865,98.9594,96.1230,117.9570,186.4473,104.2887,55.8843,75.0821,24.8915,118.4136,99.7796,95.7767,88.9264,105.6025,97.7885,94.0923,81.0166,104.3186,85.3043,94.7770,94.4716,101.7926,91.9734,100.7492,96.3700,90.7584,107.3900,49.2674,80.6413,81.5616,144.1433,96.2801,98.6180,103.7999,90.7079,130.5556,92.8856,102.8729,82.1641,67.4236,103.1265,89.9737,115.9886,89.4562,127.6241,146.4837,147.4344,145.8478,147.7032,149.5670,165.4246,154.0933,130.3977,236.4599,142.0195,96.4316,118.7315,111.3614,116.3608,117.1879,122.3312,135.0235,96.7394,118.0176,170.4530,122.5884,90.5411,147.5427,142.9774,99.4711,112.5968,105.7289,118.5396,122.7746,93.3187,91.0703,91.5775,86.0182,129.6705,121.5564,109.2821,135.9150,121.2695,127.5234,121.2067,142.4142,147.5265,125.2805,145.8894,127.2082,117.8078,116.1360,115.7512,119.1311,131.9616,102.1544,122.6085,110.2401,100.3240,107.3430,133.0649,103.8103,117.0467,125.9092,110.5259,114.4160,112.5586,122.8250,125.2725,121.1126,109.3131,125.4776,110.7726,132.7727,132.4083,145.0077,129.2683,127.4383,178.9281,126.8123,129.1042,114.8894,93.4828,270.7752,120.4234,133.1051,107.1643,103.5807,225.6975,115.7860,99.5003,83.8876,107.6994,90.3403,77.4797,105.8247,119.7476,115.4060,124.2723,118.0588,136.8239,124.6021,108.0262,125.0118,131.0297,167.2109,137.0810,113.3004,113.3428,150.8721,163.9182,123.4671,107.6948,108.0128,111.3922,100.4611,111.5839,200.4005,101.2379,112.1602,111.4682,112.3100,121.1276,113.2613,133.2508,115.1546,121.3798,138.6056,105.3125,92.2932,90.3960,101.6600,87.4533,90.0529,90.5832,63.8795,138.3249,80.1021,98.8109,97.8944,109.3196,120.9461,98.6290,134.8772,149.1537,117.9800,101.6886,91.3987,181.8710,197.9674,174.6708,109.5783,109.2710
2008-01-01,111.3521,124.6551,121.0459,119.9556,115.6314,70.5669,120.4589,82.3522,101.3540,130.7858,114.5965,96.3814,144.3810,203.7062,116.8608,132.0195,95.8238,125.4943,104.0493,82.9107,100.9145,101.2095,99.0499,144.5015,49.3127,114.4035,73.9679,34.6290,87.3109,77.5523,58.3259,54.4714,67.2260,71.4088,50.1647,122.4987,151.2481,100.5237,115.2633,96.2809,97.1937,110.5682,184.7112,104.4194,57.2438,75.8776,26.7952,120.7544,96.4919,98.1123,90.6913,105.4106,101.7604,94.7917,82.4568,106.0179,86.9582,94.9214,94.9879,100.9238,91.9864,106.3296,95.2596,91.2969,107.2717,48.7432,80.0889,84.5110,130.4302,96.7496,99.5666,103.5491,93.0687,128.7700,92.7527,99.9286,83.1449,68.1002,101.0399,88.1084,115.3117,85.0701,125.1349,141.2660,141.3974,139.5662,145.7034,148.0158,163.4205,153.1058,129.3852,230.5730,139.2005,93.3358,116.4002,106.9921,114.7473,110.0744,120.7105,132.0060,97.6514,116.9447,177.4636,121.5513,90.9391,146.3973,141.6155,98.2282,112.3189,105.9062,116.6057,123.0110,94.0810,92.7616,91.3186,88.8853,111.8098,118.6205,106.2886,135.7219,119.9711,125.8041,119.8357,139.8964,147.6875,126.2846,141.5541,127.5858,115.0411,113.5885,112.7767,120.5305,126.8630,97.6048,123.1053,111.2832,101.7596,105.2151,133.0651,102.6788,110.8661,115.1010,107.5516,113.5960,112.6097,125.7470,124.0554,125.4602,108.4084,119.0638,113.4055,129.6046,137.6733,148.7108,134.9000,129.7755,160.4528,128.2361,131.4747,119.8094,99.8018,207.3686,127.9099,136.9023,110.1795,101.6063,226.9387,104.1929,98.4329,84.4506,114.6323,97.3410,85.1004,110.7693,119.7724,117.4634,123.6671,119.1114,135.1192,121.6802,108.2288,125.9236,132.5011,179.4984,137.5650,115.4949,116.1843,148.0685,165.9389,118.2217,110.8611,106.8893,109.5628,101.7112,108.5675,204.8072,101.1076,113.2071,109.9479,114.0010,122.1668,113.0797,135.1131,115.9670,116.8187,142.8093,106.5199,90.8284,86.4349,101.9590,81.6397,83.4103,87.5100,63.1614,116.8154,78.9216,99.7299,99.0518,107.4489,121.7997,98.9389,127.9642,144.4159,116.9767,103.9457,84.9498,182.7135,195.4067,177.0473,111.5754,104.7338
2008-02-01,108.8377,121.4479,120.1089,119.7866,113.7298,71.8930,118.3517,82.4972,100.6083,128.8307,112.4955,95.9269,143.6036,198.4524,114.3644,130.7089,94.8639,123.6176,103.1527,83.0038,102.3437,102.1623,103.7920,144.2414,50.7067,117.3905,74.9864,35.8672,87.8111,77.5488,58.2853,54.4445,67.1688,71.2850,50.5294,123.2915,152.5133,104.9139,121.2662,91.7739,102.7382,108.3498,185.3406,104.5601,59.0829,79.7421,25.7174,119.5105,97.8931,99.8500,93.3429,106.3170,102.9395,103.1366,80.5255,113.8288,89.3709,94.4970,94.8708,101.1810,89.0502,107.0685,95.8945,91.9418,106.8388,47.1047,80.3664,87.4084,131.0280,94.7938,96.8484,100.9571,90.0348,136.1567,91.7128,100.9475,82.0485,67.7506,100.4837,86.5679,112.3401,83.7366,126.5291,139.3223,145.1795,138.5918,136.3535,148.5882,162.0746,151.6657,132.1487,225.2638,134.1448,92.4120,113.3914,103.2046,113.7379,102.7359,117.9562,128.8669,95.0675,114.6613,181.2776,119.5820,89.4103,144.4904,139.9142,95.9709,109.3324,103.3160,112.8964,119.8072,93.5651,90.5989,90.5073,89.3933,123.3910,112.9494,101.9773,135.4473,117.2108,123.3753,117.3653,137.5949,148.6087,128.5935,137.0030,125.6528,110.6291,109.0851,107.7816,120.8190,123.6704,95.5739,120.4129,107.6220,99.2502,103.5775,131.2676,101.5289,111.3685,116.2359,107.6204,113.5650,112.4518,127.0869,119.0403,128.9866,107.7571,119.9024,108.2271,125.0315,133.0638,145.1827,130.1863,131.5824,179.7888,127.2104,131.9004,102.5506,102.0236,240.5562,130.5940,141.6170,105.0170,91.5853,226.5935,89.8338,82.8541,78.5893,113.4996,97.9851,84.8147,112.8497,118.1639,117.1447,126.5686,119.2755,127.5689,119.0139,108.2893,125.5657,133.7719,187.1773,138.7803,117.4951,118.8171,150.7260,163.8771,119.5073,108.1185,103.0105,105.1920,99.7325,103.1310,197.2110,101.7462,109.6685,114.4114,108.4338,120.3289,113.3022,131.9834,114.4486,116.2060,139.8254,105.2111,90.5937,86.6757,98.5393,83.3558,89.4066,86.3327,62.3134,107.1737,77.0675,97.4138,96.6704,112.3006,126.9912,99.0148,141.7619,141.6094,115.8995,102.6853,86.6678,183.4506,194.6293,178.4677,109.2958,107.3278
2008-03-01,107.6783,120.9353,118.8151,119.6969,115.5696,72.9043,119.0751,77.3119,101.7567,128.6143,114.4856,95.8673,143.0486,196.0455,115.2053,131.3590,92.6232,122.2305,101.7383,83.4318,101.5272,101.3994,102.5894,147.8736,51.9840,120.9440,75.6355,36.9496,80.9368,73.4445,58.6306,54.8057,67.5255,71.7477,50.2338,121.8402,154.6141,102.2424,127.5687,92.7354,95.3360,105.0005,188.5010,105.6038,61.7990,83.2165,27.0848,120.0173,99.0206,97.3490,90.2282,104.6952,100.6695,101.9044,80.5968,112.8563,88.1065,94.9084,96.9106,102.6366,88.2870,105.3798,95.2925,91.2370,106.4855,49.8784,78.2080,87.5890,131.1896,96.5485,98.5852,103.1317,91.3701,132.7333,93.4490,101.1356,83.0499,67.3577,98.8273,88.1127,114.0538,85.4429,118.5750,138.2559,139.2915,139.3609,135.2541,148.6303,160.8320,149.8956,133.6699,221.2266,135.4467,95.9360,110.7912,101.9752,115.0991,103.3214,114.8533,127.1626,91.3229,109.8778,170.6779,119.7359,89.0352,144.6135,140.0763,96.2883,110.8252,105.0719,117.8478,117.8823,91.6002,90.0921,89.4004,86.7059,127.6750,108.6868,97.8133,133.5444,116.0971,123.5083,118.6399,135.0087,151.6462,129.8558,131.5487,119.3480,109.3356,107.8810,106.9684,114.8612,121.5203,94.4605,118.0694,106.5567,97.0838,102.6714,127.7705,99.7055,112.2199,119.7730,106.6647,113.4831,112.1871,125.9914,119.0517,127.5017,107.7619,121.0796,106.5360,126.7546,132.8025,141.7514,130.6493,129.4553,178.5881,127.0398,130.2202,91.0712,97.4662,272.8275,130.4900,141.5790,105.6922,95.0978,225.1006,86.6264,90.6972,82.5636,111.8369,93.7088,77.8135,113.7445,116.1636,118.2900,121.7935,117.0834,125.1777,117.0308,108.8584,129.3314,134.0023,185.7292,142.2441,121.6827,123.6530,161.7551,155.9148,120.3382,106.9118,107.5125,116.6080,100.6060,104.0239,195.7657,101.2478,109.9592,113.5403,109.0264,121.1377,113.9234,131.4277,116.3679,122.6118,138.6581,106.8686,88.1323,79.0848,100.9661,71.4941,100.2214,84.0490,60.3251,113.4698,75.4107,98.8173,98.0957,112.5227,141.5945,95.3985,143.1248,141.1383,115.9529,104.8218,87.7607,181.7675,191.9960,177.2131,113.3184,89.0818
2008-04-01,105.4057,117.3046,121.1650,117.7421,112.2233,73.1725,117.9380,73.5103,101.5124,128.1245,113.8056,95.9242,140.3410,191.7306,114.1975,129.3364,93.5056,121.0039,100.5509,83.8205,101.5610,101.6978,100.7666,151.6792,52.5305,124.2201,75.8743,37.1894,74.6117,71.7367,58.8248,54.7189,68.0696,72.2975,50.8263,121.8482,154.0737,102.4697,115.4562,89.8821,101.7657,105.3120,191.2154,105.7759,59.9410,79.8294,27.3452,120.6203,99.4522,97.7662,90.7290,104.5400,101.2535,101.3467,79.1280,110.6562,86.5763,94.6227,97.5189,102.0048,88.0779,104.7787,95.0180,91.5042,106.2750,48.3904,79.5495,87.4011,126.7426,96.3963,99.0418,104.2487,91.0666,133.4007,92.4473,99.9949,83.9567,68.4103,100.0464,86.2967,113.8577,80.9027,125.7970,134.1824,141.6678,133.2748,130.1470,147.4812,159.5779,148.0395,132.6609,215.2668,134.8986,94.1295,108.3714,99.8121,110.1500,98.7005,112.3252,123.2378,92.0911,107.4747,167.0449,118.7589,88.2967,144.5422,139.9464,93.8864,109.7915,104.6398,115.8058,116.5377,92.9660,89.5481,92.2852,86.8958,134.2354,111.7147,95.2461,134.1788,113.8570,119.2352,114.5001,130.4183,145.9156,122.4864,127.9791,115.5496,108.0185,106.8353,105.6783,116.0451,117.5024,94.5575,116.9331,105.9532,95.4349,102.2601,126.1508,99.1914,107.3591,114.9550,101.8129,110.9314,109.6825,121.5692,110.6416,124.4456,105.8757,118.2694,107.0844,124.0328,126.4049,141.7224,123.1154,135.0896,185.8391,128.6323,128.4390,97.0685,99.7239,331.3547,137.1797,147.1219,104.5490,93.2228,225.8994,86.8702,88.3106,78.4002,111.2995,98.0701,83.3125,115.3960,114.1035,119.2338,118.5225,114.9684,126.9901,115.6942,106.7315,127.0842,131.4199,177.1614,126.4367,116.8818,118.6576,122.3988,153.4206,118.0979,105.8991,108.4374,114.7344,101.6718,107.8868,186.1971,100.7398,104.8016,106.2519,104.4265,120.7554,114.5234,131.7530,115.1339,118.3119,134.5151,107.1407,85.8628,72.3883,89.0161,66.8129,104.0608,81.4828,59.3449,112.5907,72.7120,98.7719,98.1097,111.5503,138.0418,95.8826,140.5620,140.5369,115.5873,103.8752,88.9489,179.9443,190.9277,175.0530,100.8523,81.8619
2008-05-01,104.0704,114.8483,118.9249,116.6336,111.7882,73.2315,117.2430,72.6238,101.9223,126.6515,113.4478,95.7071,140.0338,187.5184,115.3019,128.3528,93.9203,119.8799,99.7370,83.6617,100.3459,100.1130,102.1301,155.1021,52.8726,125.9217,75.8156,37.4433,75.0254,70.6345,58.4313,54.0942,67.9255,72.2367,50.1014,122.5274,157.9451,104.6634,118.0572,97.0264,100.7408,102.2896,193.9277,104.0165,64.6981,86.4604,29.1153,115.7188,99.4790,96.3465,90.0601,105.5259,98.0437,103.4146,76.8496,116.4014,85.5834,93.8595,92.8092,100.2621,85.0940,106.3444,94.8135,91.2194,106.1078,45.8234,79.2243,87.1795,127.1501,96.2538,98.7666,105.9638,88.4259,136.6015,92.4612,99.0063,83.7919,68.5881,101.6857,89.1768,118.0239,81.4828,124.9428,134.0112,135.4723,137.1100,125.7236,147.0392,157.3167,146.4445,134.3290,209.0672,135.2081,94.6661,106.4657,98.5433,109.2862,97.4057,110.1823,119.5169,92.3643,106.2547,155.1861,120.5998,88.5031,148.7153,144.2907,92.7706,110.1936,103.1031,120.6984,116.7720,92.7720,91.9888,92.6873,86.1243,137.1593,108.5351,100.0140,133.8179,112.3149,117.4221,111.9560,130.3285,144.8789,118.9497,129.0278,126.1730,107.1977,105.7197,104.9451,110.4639,119.6909,90.8909,116.0511,104.8616,96.8936,101.9388,125.4694,98.4666,106.0841,111.6293,101.9187,108.6228,106.7198,116.8981,110.9010,118.1153,103.4618,120.5364,107.8170,124.1342,122.3318,137.5666,119.1671,131.5668,178.4234,131.7114,129.4215,101.9946,100.0080,260.9173,132.6053,140.8232,105.2043,92.0664,226.9814,78.5684,88.0501,78.8158,113.4094,98.9287,83.8814,116.4327,110.4519,116.9774,119.1977,114.1780,120.3774,112.7377,105.2993,125.8378,130.5141,165.8196,129.3190,116.9275,119.6384,128.1547,157.1628,114.8784,104.2221,108.3755,116.4390,101.0906,106.4489,190.7356,99.5372,106.4632,104.3257,107.0340,119.6230,114.5062,131.8747,112.6828,117.8553,133.5741,103.8899,85.5351,72.8119,90.6171,66.7435,104.1090,74.4495,62.8118,85.8136,65.7686,99.3391,98.9809,111.3837,146.4022,93.1363,141.6737,137.2890,115.9910,103.8184,83.9319,176.6176,187.1669,171.9224,103.2756,83.1410
2008-06-01,103.2843,112.1987,119.7203,114.4560,111.4728,73.2178,117.2708,74.7803,100.6953,125.6610,113.0684,94.4700,137.8529,187.3595,113.0653,125.4828,93.2277,118.5369,100.1948,84.2882,101.8088,102.0960,99.9464,158.2561,52.8279,125.3232,75.5890,37.5504,79.5237,71.3863,58.9850,54.9398,68.1887,72.6019,49.7274,120.6509,148.2681,109.9106,125.4771,103.9549,110.6954,101.9143,197.1003,106.2929,69.2177,93.2193,30.2569,117.3782,101.6484,98.0514,91.0599,104.1474,101.8198,97.1888,79.2327,111.0629,86.3745,93.6832,91.8825,101.1458,87.7840,103.6724,96.2670,91.7264,106.1831,47.0356,78.9928,89.1111,136.0001,94.5123,95.6387,100.1863,88.4422,132.5154,92.7326,98.1000,84.1940,68.6295,96.8424,87.7365,116.8768,82.5562,113.3866,130.2212,134.4633,132.2438,121.9759,146.6674,155.8475,145.1546,135.2417,208.0103,137.0378,93.3007,105.8412,98.6870,110.9658,101.8377,109.2863,118.3174,92.8162,105.0177,147.6764,117.8448,86.0671,146.2397,141.7711,89.3898,108.4579,103.2473,112.4251,117.0002,91.9407,91.4071,95.0110,83.6373,129.2980,107.4014,100.3473,133.5053,110.4126,112.0287,106.6365,124.7271,146.4596,115.0632,120.5598,121.6943,107.0353,105.4519,104.6371,110.4430,120.6045,89.8666,117.0463,106.5872,98.9529,101.3439,125.7730,99.3160,104.3924,110.4778,99.9144,104.3680,102.3770,114.0622,108.3511,115.1726,98.6538,116.9764,108.4926,121.9046,119.3082,134.7421,116.2055,131.9739,176.4800,129.7413,134.6121,101.9531,104.7387,286.7945,137.5201,139.1082,106.4212,95.4315,227.7971,96.4192,89.7290,80.8148,112.7050,104.6747,89.2654,122.0178,111.1093,114.6920,116.8994,111.1715,115.5000,111.3609,104.0465,121.2429,128.8578,155.3299,130.3768,109.3525,108.8637,135.8490,163.3051,109.6407,104.2387,108.5968,120.2868,98.9724,105.2545,183.5647,99.6217,108.8513,105.2650,109.8151,119.2208,113.5041,133.4580,110.9395,120.2670,129.6777,101.8226,86.2120,78.2715,97.8162,71.5696,84.1325,72.5509,64.9847,80.9138,59.5061,97.5658,96.9516,112.1014,143.4473,98.8018,134.8914,135.6551,115.6932,103.5733,80.7968,175.2917,182.9948,171.8723,111.6896,93.7197
2008-07-01,102.7486,111.7113,121.0174,112.8391,110.3655,71.9805,115.6344,73.0298,97.4835,122.6010,113.0271,94.8492,135.8153,186.3310,111.9788,123.4056,92.7925,117.5275,99.3987,86.4320,100.4311,100.7350,98.4507,161.3653,51.7670,123.1115,75.0850,36.5835,78.2526,69.6684,60.6847,56.2819,70.4497,75.0414,51.1740,122.8046,155.0208,110.4764,118.0407,106.2301,107.2728,101.2886,199.3711,104.7578,67.6115,91.2267,29.3631,114.7610,101.6734,96.8544,91.0524,103.2160,99.3549,99.4933,76.6921,109.3857,84.5309,93.3007,94.5967,102.0883,83.3579,99.6885,95.6260,92.3585,106.3224,44.7268,79.7667,90.5586,125.4417,95.3862,97.3841,102.2121,89.8601,133.6453,92.2634,98.2389,83.6769,68.9486,99.8187,87.5781,117.5188,79.1736,122.5739,127.6063,135.7368,129.1271,116.8945,145.2867,155.5447,143.3832,132.6279,208.8026,131.9804,94.2699,104.8524,97.8739,107.9365,100.3603,108.2283,117.0304,92.6653,103.7751,151.2276,117.1089,85.8818,144.0837,139.3312,90.5636,107.0346,103.4099,110.0077,113.4462,91.4138,91.0975,94.1050,84.0469,111.4117,108.4909,100.5792,133.4022,108.9099,110.0857,105.4253,121.0059,139.5819,116.2406,116.8149,118.2303,106.3196,105.2870,104.9733,104.7898,114.7437,90.5798,114.9897,103.4645,94.6132,100.3077,124.7373,98.5990,103.1976,106.8555,100.3491,104.4052,102.4651,113.6686,112.2453,113.3177,98.9007,116.6578,109.8858,125.9031,117.5231,134.9968,114.1131,136.3721,185.1687,135.5383,141.3452,114.4669,105.9956,277.1862,141.2866,141.5042,103.4751,88.9912,224.4685,57.3365,88.3154,79.7428,112.7319,98.1591,79.3756,121.5301,108.1022,113.6508,117.8194,111.8417,115.4920,108.6353,101.8138,118.4424,124.5428,146.5396,133.1406,119.3124,121.5124,136.6075,157.2778,106.6802,103.3705,105.6315,115.5772,99.5526,100.3089,183.4528,98.2964,106.4998,99.7479,108.3139,117.7166,111.7756,131.2776,110.0171,118.1425,129.9469,100.8725,83.8096,76.8567,118.2320,61.1974,86.7042,67.9686,64.6502,68.2655,52.2841,93.9859,92.9512,110.1956,131.5507,96.1667,138.4877,131.6577,113.6320,105.0808,83.6755,174.1001,179.7897,171.5828,134.5636,83.5507
2008-08-01,100.3513,109.3806,120.4250,112.5202,112.0093,71.1936,113.9406,66.2010,94.4465,120.8313,115.5629,94.2347,135.3267,184.1430,112.4424,124.1636,92.6355,115.4010,97.5666,85.0500,96.7916,96.9207,96.0308,166.6774,51.0304,120.4482,74.0737,36.2134,67.4865,65.6755,59.2533,54.5212,69.3144,73.8551,50.2168,121.6652,158.2117,108.7898,119.6956,96.8116,108.4509,96.9071,202.3146,100.7079,64.9894,88.6865,27.0624,108.6351,100.0390,93.2653,87.4847,100.3001,95.4958,96.5242,73.9204,108.5978,81.7260,92.9623,98.6063,101.3243,79.1403,94.7656,96.2311,93.1194,106.4853,52.0457,79.7901,92.4390,124.8545,94.9838,95.0845,100.5170,86.8305,133.5616,94.7119,99.1336,83.0246,67.7395,98.2624,88.0162,115.0040,85.5506,117.0781,129.8021,135.6712,132.7947,117.5526,141.8128,150.7577,140.0134,130.7258,204.6424,134.2200,93.9685,101.8405,96.2184,106.8213,104.1610,104.7183,113.3439,91.7809,98.9969,140.9335,117.0956,87.0349,143.2331,137.7717,91.5188,107.9600,105.0564,110.2173,113.6613,90.9244,92.8455,92.5029,84.2788,111.4248,105.5534,102.5776,132.1828,106.2871,106.4835,102.5521,115.6423,132.7756,110.0256,112.1166,108.9713,99.5119,98.4038,97.8429,100.9397,108.8279,90.0658,114.2168,102.8158,94.2084,98.7057,123.8549,96.9151,100.6006,104.6048,97.5855,104.0068,101.8518,112.7010,120.1297,109.3161,98.4088,117.7657,108.5321,121.1655,113.2801,126.4033,110.8099,132.5591,198.9997,136.0739,145.5851,97.6242,105.7668,272.3377,144.4013,136.7440,107.3020,93.0052,226.3759,80.1294,90.9989,79.5234,116.1860,98.2194,82.3823,116.6399,108.7164,112.5974,120.2992,112.3502,116.7298,108.4537,101.0881,118.5517,123.8208,139.2486,135.1210,123.1903,126.5053,137.1841,158.2977,109.1155,103.5704,108.3525,114.8854,98.2684,111.3323,177.5772,97.7659,102.3853,102.9706,102.2888,116.4743,109.7714,131.7225,107.7034,114.4732,128.4355,98.6913,78.6006,65.7021,102.8022,51.6153,88.7691,64.6698,66.2580,59.5109,48.3328,89.8530,88.5025,111.0788,138.1564,98.3101,134.6744,129.7476,112.0218,108.1511,80.2714,172.5283,177.7182,170.2353,116.0520,69.2859
